342	1682	0.8
342	3428	1.0
342	2674	1.0
342	1213	1.0
342	1136	0.8
342	1242	0.4
342	2953	1.0
342	483	1.0
342	1918	0.8
342	3636	1.0
342	2770	0.8
342	1216	0.8
342	3821	1.0
342	486	1.0
342	4293	1.0
342	630	0.8
342	498	1.0
342	3259	0.8
342	1174	0.6
342	485	1.0
342	1707	1.0
342	3313	1.0
343	502	1.0
343	1828	1.0
343	1411	0.8
343	817	1.0
343	1641	1.0
343	1459	1.0
343	490	1.0
344	4075	1.0
344	4041	1.0
344	3941	1.0
344	3659	1.0
344	4118	1.0
344	1585	1.0
344	4409	0.4
344	3155	1.0
344	756	0.8
344	1751	1.0
344	4448	1.0
344	3325	1.0
345	3716	0.6
345	1663	1.0
345	851	0.8
345	499	0.6
346	499	1.0
346	1170	0.8
346	4110	0.8
346	3865	0.8
346	4019	0.8
346	3723	1.0
346	4094	1.0
346	4017	0.8
347	828	1.0
347	508	1.0
347	4605	1.0
347	3476	0.6
348	4539	1.0
348	642	1.0
348	2059	1.0
348	1481	1.0
348	4530	1.0
348	509	1.0
348	4533	1.0
349	2117	1.0
349	511	1.0
349	2715	0.6
349	1751	0.8
349	2170	1.0
349	1628	0.8
350	2983	1.0
350	2740	1.0
350	2846	1.0
350	2394	1.0
350	3474	1.0
350	3176	1.0
350	3236	1.0
350	2051	1.0
350	1428	1.0
350	3857	1.0
350	3696	1.0
350	514	0.6
350	2762	0.8
350	3739	1.0
350	3858	1.0
350	2474	1.0
350	2690	1.0
350	2733	1.0
350	3738	1.0
350	3976	1.0
351	4177	1.0
351	1153	1.0
351	4616	1.0
351	1214	0.4
351	4009	1.0
351	3121	0.4
351	1263	1.0
351	2504	0.6
351	3338	1.0
351	1543	1.0
351	2619	1.0
351	3228	1.0
351	3020	1.0
351	4711	0.6
351	1512	1.0
351	3229	1.0
351	2585	1.0
351	1208	0.8
351	515	1.0
352	1429	0.8
352	518	0.6
352	1069	1.0
352	3404	0.8
352	1070	0.8
352	4257	0.4
352	1309	0.6
353	1303	0.8
353	4534	1.0
353	4414	1.0
353	1999	0.8
353	520	1.0
353	4453	1.0
354	527	0.6
354	901	0.4
354	3588	0.6
354	1267	0.8
354	2881	0.8
354	2865	0.4
354	2314	0.6
354	3592	1.0
354	1500	1.0
355	1334	0.8
355	2358	0.8
355	1919	0.8
355	530	1.0
355	976	0.8
355	4538	0.8
355	3246	0.8
356	1121	1.0
356	1140	1.0
356	3586	0.8
356	1579	0.8
356	3283	0.8
356	1750	1.0
356	3449	1.0
356	1275	0.8
356	2947	1.0
356	2139	0.8
356	536	1.0
356	2599	1.0
356	2615	0.8
357	1666	1.0
357	2965	0.8
357	4018	0.8
357	4450	0.8
357	1500	1.0
357	537	0.4
358	538	1.0
358	716	1.0
358	2884	1.0
358	2584	1.0
358	4647	1.0
359	4275	1.0
359	4476	1.0
359	541	1.0
359	1648	1.0
360	4343	0.8
360	1232	1.0
360	843	1.0
360	3369	0.4
360	3985	0.4
360	4239	0.2
360	542	0.6
361	4322	1.0
361	659	0.8
361	2851	1.0
361	4215	0.6
361	3753	0.4
362	1403	1.0
362	3663	1.0
362	561	1.0
362	1441	1.0
362	1244	0.8
362	2687	1.0
362	1029	1.0
362	2702	0.6
363	562	0.6
363	1068	0.6
363	827	0.4
363	1078	1.0
363	2469	1.0
363	2496	1.0
363	2257	1.0
363	4659	1.0
363	594	1.0
363	3612	0.6
363	2131	1.0
363	2889	1.0
363	3262	0.4
364	1415	1.0
364	2230	1.0
364	2127	0.8
364	1082	0.6
364	2335	0.8
364	1840	1.0
364	4167	0.4
364	566	1.0
364	2254	1.0
364	1729	1.0
364	2041	1.0
364	1086	1.0
364	1164	1.0
364	1827	1.0
364	2419	0.2
365	2671	0.8
365	2445	1.0
365	1502	0.6
365	3015	1.0
365	2792	1.0
365	838	0.2
365	2017	0.4
365	1430	0.8
365	567	0.8
365	1854	0.2
366	3289	1.0
366	1183	1.0
366	650	1.0
366	569	1.0
367	701	1.0
367	3598	1.0
367	1448	1.0
367	582	1.0
367	2515	0.8
367	3681	0.8
367	3673	1.0
368	3687	1.0
368	2484	1.0
368	3978	0.8
368	2341	1.0
368	1500	1.0
368	2697	1.0
368	3616	1.0
368	2451	1.0
368	4047	1.0
368	3928	1.0
368	3847	1.0
368	583	1.0
368	3713	1.0
368	3649	1.0
368	3634	0.8
368	3712	1.0
368	2686	1.0
369	3000	1.0
369	611	1.0
369	2482	0.6
369	840	1.0
370	893	1.0
370	1459	1.0
370	1368	1.0
370	4256	0.2
371	590	0.8
371	3122	0.8
371	2357	0.8
371	3892	0.8
371	1176	1.0
372	1290	1.0
372	2651	0.8
372	591	1.0
372	2594	1.0
373	1036	1.0
373	596	1.0
373	1981	1.0
373	1409	1.0
373	1504	1.0
373	1687	0.2
373	2944	1.0
373	2761	1.0
373	1377	1.0
373	2089	1.0
374	3887	1.0
374	3055	1.0
374	4137	1.0
374	602	0.8
374	3027	1.0
374	1149	0.4
374	1309	1.0
374	3387	1.0
374	1144	1.0
375	1548	1.0
375	1756	1.0
375	3146	1.0
375	2980	1.0
375	3330	1.0
375	4064	1.0
375	976	0.8
375	1659	1.0
375	3001	0.8
375	985	0.8
375	1655	1.0
375	606	0.8
375	1561	1.0
375	4194	1.0
375	4609	1.0
375	3823	0.8
375	2674	1.0
375	2773	1.0
375	1592	1.0
375	2732	0.6
375	1766	1.0
375	2612	1.0
375	2378	1.0
375	1334	0.8
375	1597	0.6
375	1015	1.0
375	3011	0.6
375	4100	1.0
375	3126	1.0
375	2264	1.0
375	2276	1.0
375	2613	1.0
375	1616	1.0
375	4528	1.0
375	2886	1.0
375	2177	1.0
375	2199	1.0
375	1656	0.2
375	2379	1.0
375	2911	1.0
375	837	0.6
375	1868	1.0
375	2781	1.0
375	1598	0.8
375	3096	1.0
375	4622	1.0
375	1357	1.0
375	2228	1.0
375	2775	1.0
375	2407	0.8
375	2616	0.8
375	2594	0.8
375	4028	1.0
375	631	0.4
375	2385	1.0
375	3329	1.0
375	1347	0.8
375	1345	1.0
375	2518	1.0
375	1811	0.8
375	1141	0.6
375	1736	1.0
375	2859	1.0
375	3090	1.0
375	2840	1.0
375	1430	0.8
375	1107	1.0
375	2873	1.0
375	3355	1.0
376	4540	1.0
376	607	1.0
376	4427	1.0
376	4643	1.0
376	747	1.0
376	1927	1.0
376	907	1.0
376	2297	1.0
376	4447	1.0
377	1285	1.0
377	916	0.6
377	1649	1.0
377	3052	1.0
377	1709	1.0
377	1469	1.0
377	4360	1.0
377	2509	1.0
377	1456	1.0
377	1505	1.0
377	1069	1.0
377	2831	1.0
377	608	0.8
377	2719	1.0
377	2542	1.0
377	2588	1.0
377	2660	0.8
377	1706	1.0
377	1667	1.0
377	1584	1.0
377	1904	1.0
377	3592	0.8
377	1264	1.0
377	4165	0.8
377	1987	1.0
378	4531	1.0
378	2200	1.0
378	1539	0.6
378	1604	1.0
378	1388	1.0
379	1143	1.0
379	2291	1.0
379	1945	0.8
379	1760	1.0
379	3243	1.0
379	791	1.0
379	608	1.0
380	900	0.8
380	3255	1.0
380	941	0.4
380	608	1.0
381	2331	0.8
381	4081	0.8
381	4200	1.0
381	2178	1.0
381	2409	0.4
382	3950	1.0
382	3154	1.0
382	1653	0.8
382	4117	0.8
383	1647	1.0
383	636	1.0
383	2287	1.0
383	1046	1.0
383	2081	0.2
383	2457	0.2
383	1739	1.0
383	2311	1.0
383	2711	1.0
383	1658	1.0
383	2152	1.0
383	1828	1.0
383	635	1.0
383	1069	1.0
383	4727	1.0
383	806	1.0
383	3778	1.0
383	2231	1.0
383	2683	1.0
383	1280	1.0
383	2680	1.0
383	3432	1.0
383	3805	1.0
383	3871	1.0
383	1077	1.0
383	1146	1.0
384	4131	1.0
384	665	1.0
384	637	1.0
384	767	0.8
385	4474	0.2
385	637	0.2
385	4067	0.2
385	4264	1.0
385	3047	1.0
385	3610	1.0
385	3151	1.0
385	920	1.0
385	3164	1.0
386	945	1.0
386	2921	1.0
386	1558	0.2
386	4113	0.4
386	643	0.2
386	784	1.0
387	1559	0.4
387	644	1.0
387	3226	1.0
387	1541	1.0
387	3955	1.0
387	1542	1.0
388	648	1.0
388	4462	0.8
388	3150	0.2
388	905	1.0
389	675	1.0
389	1336	0.6
389	649	0.8
389	997	1.0
389	4585	1.0
390	1037	1.0
390	3813	0.6
390	1211	1.0
390	3647	1.0
390	3972	1.0
390	3918	1.0
390	1570	1.0
390	1096	1.0
390	1339	0.2
390	2566	1.0
391	1129	0.8
391	653	1.0
391	1652	1.0
391	2420	1.0
391	904	1.0
391	1156	1.0
391	1523	1.0
391	2215	1.0
391	1801	1.0
391	1916	0.8
391	1355	1.0
391	2560	1.0
391	1495	1.0
391	1377	1.0
391	2323	1.0
391	1496	1.0
391	1737	1.0
392	789	0.4
392	653	1.0
392	3693	0.6
392	1336	0.8
392	3631	1.0
393	1681	0.6
393	4202	0.8
393	1380	1.0
393	1202	0.8
393	3834	0.6
393	3988	0.6
393	655	1.0
394	1972	0.8
394	3698	1.0
394	1995	0.8
394	2023	0.8
394	2831	0.8
394	656	0.8
394	2465	0.8
395	3737	0.8
395	658	1.0
395	2615	1.0
395	2218	0.6
395	1431	0.6
396	1952	1.0
396	3532	0.4
396	4689	0.8
396	1755	0.8
396	662	0.8
396	2085	1.0
396	3649	0.6
396	1203	0.8
397	667	0.8
397	2202	1.0
397	1414	0.4
397	1546	1.0
397	2206	0.8
398	1615	1.0
398	4745	1.0
398	1032	0.8
398	668	1.0
398	1908	0.8
398	4123	1.0
398	1619	0.6
398	2696	0.8
398	2637	0.8
398	2246	0.8
398	1910	1.0
399	1329	1.0
399	1150	1.0
399	1529	0.2
399	1219	1.0
399	672	1.0
400	756	0.6
400	3991	1.0
400	2764	1.0
400	2543	0.8
400	3665	1.0
400	4011	1.0
400	4164	1.0
400	2867	1.0
401	757	0.8
401	4735	1.0
401	2003	0.6
401	4278	0.8
401	675	0.4
401	753	1.0
401	719	0.6
402	2188	1.0
402	1810	1.0
402	4496	0.8
402	302	1.0
402	677	1.0
402	1870	1.0
402	4494	1.0
403	677	0.8
403	2342	1.0
403	3100	1.0
403	1925	1.0
403	3061	1.0
403	4673	1.0
404	4485	0.6
404	3547	0.4
404	4152	1.0
404	800	1.0
404	677	1.0
405	3361	1.0
405	3165	1.0
405	3383	1.0
405	1837	1.0
405	4433	1.0
405	677	1.0
406	677	1.0
406	1752	1.0
406	971	1.0
406	2734	1.0
407	3594	1.0
407	3030	1.0
407	2688	1.0
407	1852	1.0
407	677	1.0
408	678	1.0
408	2223	1.0
408	2879	0.6
408	2837	0.8
409	684	0.4
409	1358	1.0
409	1108	1.0
409	4246	1.0
409	4433	0.8
409	4199	1.0
409	4231	0.6
409	4147	1.0
409	4432	1.0
410	3943	1.0
410	4678	0.6
410	2204	1.0
410	4479	1.0
410	688	1.0
410	1747	1.0
410	4516	1.0
410	2185	1.0
411	1974	1.0
411	3039	1.0
411	693	0.8
411	3458	1.0
411	3962	0.6
411	689	1.0
411	1867	0.8
411	2354	0.6
411	1693	0.8
412	1333	1.0
412	1436	1.0
412	1544	1.0
412	1264	1.0
412	690	0.6
413	1693	0.4
413	692	1.0
413	1542	0.8
413	973	0.4
413	4328	0.8
414	711	1.0
414	693	0.8
414	1526	1.0
414	1433	1.0
415	2929	1.0
415	720	1.0
415	2620	1.0
415	1464	0.4
415	2916	0.8
415	2580	1.0
415	3117	1.0
416	695	0.6
416	1763	0.6
416	1529	0.2
416	1815	1.0
416	3130	0.2
416	1030	0.4
417	699	1.0
417	720	1.0
417	937	1.0
417	3400	1.0
417	3994	1.0
418	2312	1.0
418	701	0.6
418	2677	0.8
418	2755	0.6
418	2031	0.8
418	1745	1.0
419	1638	1.0
419	4357	1.0
419	702	1.0
419	2434	1.0
420	912	1.0
420	929	1.0
420	4563	1.0
420	4638	1.0
420	1235	1.0
420	709	1.0
421	2056	1.0
421	709	1.0
421	2371	1.0
421	2354	1.0
421	1099	1.0
421	4613	1.0
421	4296	1.0
421	1933	1.0
421	3084	1.0
421	1061	1.0
421	943	1.0
421	2119	1.0
421	3525	1.0
421	2591	1.0
421	1045	1.0
421	2788	1.0
421	2140	1.0
421	4617	1.0
421	1979	1.0
421	3265	1.0
422	3808	1.0
422	709	1.0
422	3493	1.0
422	2789	1.0
423	2441	1.0
423	4546	1.0
423	3286	1.0
423	3415	1.0
423	715	1.0
423	2484	0.4
423	2372	1.0
424	2811	1.0
424	2155	1.0
424	718	1.0
424	2964	1.0
424	3123	1.0
424	4326	0.8
425	2441	1.0
425	2990	0.8
425	1850	0.8
425	2969	1.0
425	4082	1.0
425	2467	1.0
426	4637	1.0
426	964	1.0
426	1943	1.0
426	720	1.0
427	1139	1.0
427	2769	1.0
427	2880	1.0
427	2179	0.6
427	1103	1.0
427	3098	1.0
427	974	1.0
427	2026	1.0
427	721	1.0
428	1043	0.8
428	2156	1.0
428	3751	1.0
428	2378	1.0
428	2534	0.4
428	2235	1.0
428	1570	0.8
428	940	1.0
428	723	1.0
428	1500	1.0
428	2546	1.0
428	4060	0.8
429	3623	1.0
429	723	1.0
429	1066	0.8
429	4336	1.0
430	4361	0.6
430	2448	1.0
430	4497	1.0
430	723	0.2
431	4333	1.0
431	725	0.8
431	2874	1.0
431	2049	1.0
431	1817	1.0
431	2637	1.0
431	3870	1.0
431	3969	1.0
432	2664	0.8
432	2422	1.0
432	2255	1.0
432	2212	0.6
432	2361	1.0
432	2321	1.0
432	3919	0.8
432	731	0.8
432	2528	0.4
432	2103	1.0
433	1478	0.8
433	2544	0.6
433	4292	0.2
433	2760	0.8
433	4308	0.2
433	2307	0.2
434	1502	1.0
434	1551	1.0
434	2324	1.0
434	739	1.0
435	3321	1.0
435	1990	1.0
435	805	0.2
435	1657	1.0
435	741	0.2
435	831	1.0
435	884	1.0
435	3619	1.0
436	2204	1.0
436	4180	1.0
436	1721	1.0
436	2844	1.0
436	3052	1.0
436	2057	1.0
436	3321	1.0
436	1957	1.0
436	2107	1.0
436	979	0.8
436	1718	1.0
437	4730	1.0
437	3952	1.0
437	1596	1.0
437	746	1.0
438	3245	0.4
438	3191	0.8
438	3363	1.0
438	3707	0.4
438	4466	1.0
438	3356	0.8
438	1071	0.4
438	3489	1.0
438	1719	0.6
439	756	0.2
439	1145	1.0
439	1429	0.8
439	1323	0.6
439	1048	0.6
439	2833	1.0
439	3140	0.8
439	2813	1.0
439	3062	0.6
439	2570	1.0
440	1853	0.8
440	3294	1.0
440	756	1.0
440	2603	1.0
440	3180	0.6
441	1662	0.6
441	3689	1.0
441	756	0.6
441	1900	0.8
442	1163	1.0
442	756	1.0
442	2949	1.0
442	1184	1.0
443	2139	1.0
443	3056	0.6
443	766	1.0
443	993	1.0
443	2069	1.0
443	1425	0.8
443	3499	1.0
443	3756	0.8
443	1086	1.0
443	3567	1.0
444	4668	1.0
444	1344	1.0
444	2224	1.0
444	2697	1.0
444	2261	1.0
444	2689	1.0
444	3935	1.0
444	2215	1.0
444	1825	0.8
444	3576	1.0
444	3912	1.0
444	4433	1.0
444	1378	1.0
444	4211	1.0
444	772	0.6
444	2306	1.0
445	2353	0.8
445	773	0.8
445	3155	0.6
445	1057	0.6
445	3313	0.8
445	1950	0.6
445	3388	0.8
445	3621	0.8
446	3073	1.0
446	2045	1.0
446	3703	1.0
446	4385	1.0
446	4463	1.0
447	2854	0.6
447	968	1.0
447	2137	1.0
447	2126	0.4
447	2675	1.0
447	1765	1.0
447	2849	1.0
447	3274	1.0
447	790	0.8
448	935	1.0
448	4157	0.2
448	792	0.2
448	2405	1.0
448	813	0.6
448	2506	1.0
448	2628	1.0
448	1408	1.0
448	2030	0.2
449	2042	1.0
449	3094	1.0
449	1549	1.0
449	2918	1.0
449	1693	1.0
449	794	1.0
450	2537	1.0
450	819	1.0
450	793	1.0
450	2456	1.0
450	2523	1.0
451	1175	1.0
451	2801	1.0
451	2085	1.0
451	1362	0.6
451	1211	1.0
451	797	1.0
451	2048	1.0
451	3223	1.0
451	1373	1.0
451	2096	1.0
451	1054	1.0
451	2493	1.0
451	1316	0.6
451	1851	1.0
451	820	1.0
452	807	0.8
452	2875	0.2
452	4486	1.0
452	1005	0.2
452	2269	0.8
453	1111	1.0
453	4651	1.0
453	809	1.0
453	4664	1.0
454	3212	1.0
454	3065	1.0
454	3282	1.0
454	1462	1.0
454	4452	1.0
454	4140	1.0
454	4212	0.8
454	2954	1.0
454	4390	0.8
454	4407	0.8
454	2779	0.8
454	4090	0.8
454	4127	0.8
454	4304	1.0
454	2333	1.0
454	4298	1.0
454	1945	0.8
454	809	1.0
454	2721	1.0
454	2541	1.0
454	4084	1.0
454	3320	1.0
454	3507	1.0
454	1463	1.0
454	4156	1.0
454	3804	1.0
454	1697	1.0
454	3829	1.0
454	4107	1.0
454	2956	0.8
454	4555	1.0
454	2266	1.0
454	4419	1.0
454	4229	1.0
454	2934	1.0
454	3376	1.0
454	4245	0.8
454	3048	1.0
454	4249	0.8
454	1534	1.0
454	4434	1.0
454	2799	0.6
454	2270	1.0
454	4128	0.6
454	1152	1.0
454	4250	0.8
455	822	0.2
455	3095	1.0
455	2715	1.0
455	812	0.6
456	818	1.0
456	2487	1.0
456	1067	1.0
456	2449	1.0
456	3292	1.0
456	2225	1.0
456	2911	1.0
456	899	1.0
457	2210	0.8
457	2281	0.8
457	4401	0.8
457	4038	0.8
457	4406	0.8
457	3868	0.8
457	839	0.8
457	4432	0.8
457	3424	0.8
458	1786	0.8
458	1655	0.8
458	906	0.2
458	844	0.8
458	2533	0.4
459	1521	1.0
459	4255	1.0
459	705	1.0
459	3958	1.0
459	845	1.0
459	4695	1.0
459	4149	1.0
459	719	1.0
460	1128	0.6
460	848	0.8
460	1075	1.0
460	1921	1.0
460	1064	0.6
460	3501	1.0
461	1855	0.6
461	895	1.0
461	849	0.2
461	945	0.4
461	2775	0.6
461	3817	1.0
461	1911	1.0
461	898	0.8
461	4307	1.0
461	1756	0.8
462	4196	1.0
462	3967	1.0
462	2871	1.0
462	3269	1.0
462	852	1.0
463	853	1.0
463	2294	1.0
463	3125	1.0
463	4023	1.0
463	2386	1.0
464	1321	1.0
464	1984	1.0
464	1032	1.0
464	910	1.0
465	1026	0.4
465	962	1.0
465	949	1.0
465	1192	0.8
465	2442	1.0
465	2802	1.0
465	2443	1.0
465	2801	1.0
465	1197	1.0
465	880	1.0
465	1009	1.0
465	1930	1.0
465	2111	1.0
466	882	1.0
466	920	1.0
466	3897	0.8
466	3932	1.0
466	3414	1.0
466	4051	1.0
466	2881	0.6
466	3057	0.2
467	2766	1.0
467	3049	1.0
467	1925	1.0
467	2353	1.0
468	4355	1.0
468	931	1.0
468	2433	1.0
468	891	1.0
469	4439	1.0
469	896	0.4
469	1475	0.6
469	2907	0.8
469	2430	1.0
469	1735	0.6
470	4145	1.0
470	1467	1.0
470	2233	1.0
470	4526	0.6
470	4545	1.0
470	4315	1.0
470	4499	0.6
470	1067	0.6
470	3227	1.0
470	3736	1.0
470	2924	1.0
471	1471	1.0
471	2267	0.2
471	2658	1.0
471	1399	1.0
471	1969	1.0
471	904	1.0
471	1393	1.0
472	904	0.6
472	3886	1.0
472	2539	1.0
472	3697	0.8
473	1762	0.8
473	4345	0.8
473	905	1.0
473	1390	0.8
474	908	1.0
474	1097	0.8
474	2090	1.0
474	990	0.4
474	1521	1.0
475	2464	1.0
475	2428	1.0
475	2815	1.0
475	3822	0.8
476	4635	0.8
476	1878	0.8
476	4582	0.6
476	3204	1.0
476	2937	1.0
476	3064	0.4
476	910	0.8
477	1364	1.0
477	3840	1.0
477	1301	1.0
477	1476	1.0
477	910	1.0
477	3032	1.0
478	4417	0.8
478	1014	0.8
478	913	1.0
478	927	0.8
478	1012	0.8
479	916	1.0
479	3531	1.0
479	2754	1.0
479	2012	1.0
479	1585	0.2
480	2186	1.0
480	920	1.0
480	1894	1.0
480	1268	1.0
480	4201	0.6
480	4259	1.0
481	1268	1.0
481	925	0.6
481	2797	1.0
481	2862	1.0
482	1915	1.0
482	2481	1.0
482	926	0.6
482	1698	0.6
483	2084	1.0
483	933	1.0
483	3535	1.0
483	1626	1.0
483	2930	1.0
484	2448	0.6
484	2879	1.0
484	2909	1.0
484	2866	1.0
484	2863	1.0
484	3174	1.0
484	2147	1.0
484	2910	1.0
484	934	1.0
485	2022	1.0
485	2097	1.0
485	2123	1.0
485	1906	0.8
485	939	1.0
485	1976	1.0
486	3104	0.8
486	2995	1.0
486	3069	1.0
486	3065	1.0
486	3580	1.0
486	4677	1.0
487	3892	1.0
487	2346	1.0
487	1797	1.0
487	3864	1.0
488	2238	1.0
488	3418	1.0
488	2340	1.0
488	2243	0.8
488	3300	1.0
488	2698	1.0
488	951	1.0
489	1635	0.6
489	1487	1.0
489	2201	0.8
489	2057	0.6
489	1636	1.0
489	1609	0.2
489	1321	0.6
489	4392	0.6
489	953	0.6
489	1634	0.2
490	1053	1.0
490	956	1.0
490	4506	1.0
490	2656	1.0
490	3255	1.0
491	1296	1.0
491	2130	1.0
491	4400	1.0
491	3537	1.0
491	4021	1.0
491	4334	1.0
491	963	1.0
491	3836	1.0
492	965	0.8
492	2937	0.8
492	2694	0.8
492	2973	0.8
492	2949	1.0
492	1719	0.8
493	3921	1.0
493	1001	0.4
493	980	0.6
493	3493	1.0
493	3613	0.4
493	3601	0.6
493	4273	1.0
493	4370	1.0
493	3620	0.8
493	3003	0.8
493	3483	0.6
493	4227	1.0
494	3883	1.0
494	3249	1.0
494	1252	0.8
494	3049	1.0
495	1257	1.0
495	1585	1.0
495	2313	1.0
495	984	1.0
495	4132	1.0
496	1811	1.0
496	1592	1.0
496	2556	1.0
496	2385	1.0
496	1345	1.0
496	1689	1.0
496	985	1.0
496	1766	1.0
496	1347	1.0
496	1007	1.0
496	1847	1.0
496	1107	1.0
496	995	0.8
496	1737	1.0
496	1767	1.0
496	1240	1.0
496	2264	1.0
496	1862	1.0
496	4225	1.0
496	1736	1.0
497	1700	1.0
497	2266	1.0
497	1017	1.0
497	2600	1.0
497	992	1.0
498	1041	1.0
498	2197	1.0
498	1001	1.0
498	1949	1.0
499	4568	0.2
499	1000	0.8
499	1664	0.8
499	1220	0.8
500	3321	1.0
500	1936	0.8
500	4139	0.8
500	3943	0.8
500	1489	0.8
500	3561	1.0
500	1677	1.0
500	1007	1.0
501	1010	1.0
501	2750	1.0
501	2752	1.0
501	3155	1.0
502	2679	1.0
502	1039	1.0
502	1011	1.0
502	2306	1.0
503	1025	0.8
503	4063	0.8
503	3676	1.0
503	1360	0.8
503	1289	1.0
504	1152	1.0
504	2383	1.0
504	1985	1.0
504	1353	1.0
504	2659	1.0
504	1690	1.0
505	4661	1.0
505	1255	1.0
505	1028	1.0
505	2165	1.0
505	4581	1.0
506	2897	1.0
506	1891	1.0
506	1033	1.0
506	2756	1.0
506	1632	1.0
506	2430	1.0
506	2143	1.0
507	1035	1.0
507	2136	1.0
507	4247	1.0
507	1372	1.0
508	1038	1.0
508	3434	1.0
508	2416	1.0
508	3679	1.0
508	2073	0.8
508	3177	1.0
508	2456	1.0
508	2955	1.0
508	2991	1.0
508	3463	1.0
508	3474	1.0
508	3479	0.8
508	1928	1.0
508	1980	1.0
508	4052	1.0
508	3071	1.0
508	3720	1.0
508	3475	1.0
508	3641	0.4
508	3683	1.0
508	2827	1.0
508	3581	1.0
508	2801	1.0
509	4587	1.0
509	4331	1.0
509	1920	1.0
509	2810	1.0
509	1253	1.0
509	1352	1.0
509	4619	1.0
509	3092	1.0
510	2267	1.0
510	3483	0.8
510	2684	1.0
510	1335	0.8
510	1247	0.8
510	1051	0.6
510	2829	1.0
511	2885	1.0
511	2364	1.0
511	4441	1.0
511	3812	1.0
511	4012	1.0
511	1054	1.0
511	3487	1.0
511	4310	1.0
512	1232	1.0
512	1072	1.0
512	1105	1.0
512	1295	0.8
512	1055	0.6
513	2838	1.0
513	2099	1.0
513	1249	1.0
513	2771	1.0
513	2075	0.8
513	2038	1.0
513	2519	1.0
513	1058	1.0
513	1893	1.0
513	2576	1.0
514	3782	1.0
514	4053	1.0
514	3970	1.0
514	4420	1.0
514	3587	1.0
514	3740	1.0
514	4433	1.0
514	2327	1.0
514	3944	1.0
514	4295	1.0
514	4385	1.0
514	3305	1.0
514	1063	1.0
514	3932	1.0
514	4337	1.0
515	4738	1.0
515	4141	1.0
515	1429	0.8
515	2860	0.8
515	4507	0.8
515	3369	1.0
516	3099	0.2
516	4302	0.2
516	2703	1.0
516	1080	1.0
517	1692	1.0
517	3121	0.6
517	3062	1.0
517	2266	1.0
517	1080	1.0
518	4113	1.0
518	2913	1.0
518	4083	1.0
518	1086	1.0
519	4179	1.0
519	1915	1.0
519	1814	1.0
519	1089	1.0
519	2598	0.2
520	4135	0.8
520	1089	0.8
520	3069	0.6
520	1643	0.8
521	1735	1.0
521	3349	1.0
521	1352	1.0
521	1090	1.0
521	1852	1.0
522	3637	1.0
522	3682	1.0
522	3754	1.0
522	1796	1.0
522	2810	1.0
523	2654	1.0
523	2468	1.0
523	4304	1.0
523	1665	0.8
523	1094	1.0
523	2417	1.0
524	1178	0.8
524	1292	1.0
524	1229	1.0
524	1101	1.0
524	1212	1.0
525	3540	1.0
525	4272	1.0
525	4291	1.0
525	1705	1.0
525	1114	1.0
525	3710	1.0
525	2711	1.0
525	4688	1.0
525	1472	1.0
525	3767	1.0
526	3061	0.8
526	4356	0.2
526	3849	0.6
526	2609	0.6
526	3103	0.6
526	4133	0.6
526	4354	0.6
526	4113	0.4
526	1114	1.0
526	3962	0.6
527	4670	1.0
527	1122	1.0
527	3855	1.0
527	2232	1.0
527	1722	1.0
528	3619	1.0
528	1180	1.0
528	2652	1.0
528	3680	1.0
528	1124	1.0
528	3940	1.0
528	4652	1.0
528	3490	1.0
528	3591	1.0
528	2540	1.0
528	1556	1.0
528	1733	1.0
528	2135	1.0
528	2398	1.0
528	4509	1.0
529	3213	1.0
529	3443	0.6
529	1126	1.0
529	2118	1.0
529	2219	1.0
530	1129	1.0
530	1691	0.6
530	1877	1.0
530	1688	0.6
531	4184	0.8
531	2161	0.8
531	1130	0.8
531	3455	1.0
531	2164	0.8
531	3862	0.4
531	4326	0.8
532	3293	1.0
532	1138	1.0
532	3390	1.0
532	1782	1.0
532	2173	1.0
533	4162	1.0
533	4059	1.0
533	2261	0.6
533	4035	1.0
533	2303	0.6
533	1784	1.0
533	1139	1.0
534	996	1.0
534	1141	1.0
534	2034	1.0
534	2030	1.0
534	4221	1.0
534	2388	1.0
534	4634	1.0
534	3419	1.0
535	261	1.0
535	2396	1.0
535	1418	1.0
535	2444	1.0
536	4591	1.0
536	2971	1.0
536	2378	1.0
536	3265	1.0
537	1159	1.0
537	2975	1.0
537	4631	1.0
537	1267	1.0
537	2356	1.0
538	1882	1.0
538	1161	1.0
538	1585	0.2
538	280	1.0
538	264	1.0
538	4489	1.0
539	1905	1.0
539	4144	1.0
539	2782	0.6
539	2201	1.0
539	1896	0.4
539	1189	1.0
539	1842	1.0
539	1161	1.0
540	1166	1.0
540	3971	0.8
540	3991	1.0
540	3609	1.0
540	3814	1.0
540	4096	1.0
541	2717	1.0
541	3882	1.0
541	2762	1.0
541	2728	1.0
541	2864	1.0
541	3284	1.0
541	2841	1.0
541	3068	1.0
541	2236	1.0
541	2893	1.0
541	3160	0.8
541	3690	0.8
541	1800	0.8
541	2988	1.0
541	3521	1.0
541	1318	1.0
541	3688	0.8
541	3704	0.8
541	3564	1.0
541	2756	1.0
541	2915	1.0
541	2058	1.0
541	2824	1.0
541	1169	1.0
541	2699	1.0
541	2997	1.0
541	3313	1.0
541	1794	1.0
541	3630	1.0
541	2735	1.0
541	2298	1.0
541	2525	1.0
541	3658	1.0
